conexion_id,player_id,ping_ms,status,fecha
2471,607.0,-22.36798039074577,EXITOSO,2026-05-26
2472,166.0,-9.034387130992357,EXITOSO,2026-05-26
2473,544.0,54.39249474641432,EXITOSO,2026-05-26
2474,11.0,63.9231168186557,EXITOSO,2026-05-26
2475,301.0,110.14662348611913,EXITOSO,2026-05-26
2476,729.0,63.11180591980127,EXITOSO,2026-05-26
2477,801.0,20.96202676561412,FALLIDO,2026-05-26
2478,102.0,86.48659231109474,EXITOSO,2026-05-26
2479,425.0,59.30993228543029,EXITOSO,2026-05-26
2480,392.0,43.9178085786386,EXITOSO,2026-05-26
2481,779.0,-4.583976318804389,EXITOSO,2026-05-26
2482,214.0,63.4074803244493,EXITOSO,2026-05-26
2483,691.0,69.15271643917842,INVALIDO,2026-05-26
2484,88.0,20.15414783575801,EXITOSO,2026-05-26
2485,553.0,89.77431152825102,FALLIDO,2026-05-26
2486,401.0,86.19187194603933,EXITOSO,2026-05-26
2487,588.0,61.95650329571903,EXITOSO,2026-05-26
2488,889.0,60.468914317681644,INVALIDO,2026-05-26
2489,46.0,97.84150986656994,EXITOSO,2026-05-26
2490,672.0,74.70121475124127,FALLIDO,2026-05-26
2491,463.0,31.909782042065583,EXITOSO,2026-05-26
2492,592.0,52.094068655994086,EXITOSO,2026-05-26
2493,310.0,82.27397607744317,EXITOSO,2026-05-26
2494,86.0,-21.292836973282405,EXITOSO,2026-05-26
2495,92.0,22.738958048414858,EXITOSO,2026-05-26
2496,660.0,87.285506653559,EXITOSO,2026-05-26
2497,673.0,108.35510416864452,FALLIDO,2026-05-26
2498,714.0,100.84194961072049,EXITOSO,2026-05-26
2499,936.0,95.73173248991122,EXITOSO,2026-05-26
2500,928.0,65.18975450685765,EXITOSO,2026-05-26
2501,242.0,18.84386361249242,EXITOSO,2026-05-26
2502,865.0,52.13506461707061,EXITOSO,2026-05-26
2503,2.0,-19.730762024767387,EXITOSO,2026-05-26
2504,225.0,112.02624344843014,EXITOSO,2026-05-26
2505,801.0,27.315487901027637,EXITOSO,2026-05-26
2506,745.0,38.66616959907188,EXITOSO,2026-05-26
2507,973.0,102.34476210562306,EXITOSO,2026-05-26
2508,926.0,-4.5850782843817655,EXITOSO,2026-05-26
2509,929.0,12.423895038982742,EXITOSO,2026-05-26
2510,589.0,70.71885375300539,EXITOSO,2026-05-26
2511,116.0,80.81521660269914,EXITOSO,2026-05-26
2512,666.0,57.13196819303362,FALLIDO,2026-05-26
2513,918.0,58.43667548256369,EXITOSO,2026-05-26
2514,103.0,110.7351181557778,EXITOSO,2026-05-26
2515,194.0,85.45273780242604,EXITOSO,2026-05-26
2516,166.0,80.04679738110184,EXITOSO,2026-05-26
2517,871.0,91.02585971174972,EXITOSO,2026-05-26
2518,90.0,47.976389012455286,EXITOSO,2026-05-26
2519,686.0,146.92662656572082,EXITOSO,2026-05-26
2520,122.0,-32.30126073329933,EXITOSO,2026-05-26
2521,143.0,118.31684096475126,EXITOSO,2026-05-26
2522,994.0,96.08430074972438,FALLIDO,2026-05-26
2523,106.0,69.93153006203417,FALLIDO,2026-05-26
2524,887.0,63.20115830408446,EXITOSO,2026-05-26
2525,428.0,53.77786811451575,EXITOSO,2026-05-26
2526,305.0,104.13774351853635,EXITOSO,2026-05-26
2527,872.0,58.40542104000465,EXITOSO,2026-05-26
2528,971.0,30.884610419076512,EXITOSO,2026-05-26
2529,317.0,96.07931541286727,EXITOSO,2026-05-26
2530,963.0,123.39064936239431,EXITOSO,2026-05-26
2531,635.0,-17.086764923150128,FALLIDO,2026-05-26
2532,902.0,154.28367323081278,EXITOSO,2026-05-26
2533,9.0,18.530748098814342,EXITOSO,2026-05-26
2534,774.0,21.58806893938589,EXITOSO,2026-05-26
2535,73.0,10.20441122029549,EXITOSO,2026-05-26
2536,359.0,60.03396209858501,EXITOSO,2026-05-26
2537,223.0,8.811268601254639,FALLIDO,2026-05-26
2538,416.0,13.66959744596457,EXITOSO,2026-05-26
2539,553.0,32.45799809665532,EXITOSO,2026-05-26
2540,370.0,65.53822700777357,EXITOSO,2026-05-26
2541,716.0,69.39414395870045,EXITOSO,2026-05-26
2542,264.0,109.64789117640339,EXITOSO,2026-05-26
2543,840.0,108.72595092779653,FALLIDO,2026-05-26
2544,690.0,100.98445256390414,EXITOSO,2026-05-26
2545,860.0,49.53531315737098,EXITOSO,2026-05-26
2546,318.0,-13.647271119863518,EXITOSO,2026-05-26
2547,84.0,-14.532575932159773,FALLIDO,2026-05-26
2548,318.0,100.70919504439252,EXITOSO,2026-05-26
2549,111.0,93.7501788682948,EXITOSO,2026-05-26
2550,251.0,35.33182150223814,EXITOSO,2026-05-26
2551,383.0,2.3705499481023367,EXITOSO,2026-05-26
2552,7.0,18.113959073236344,EXITOSO,2026-05-26
2553,459.0,66.9877720879811,EXITOSO,2026-05-26
2554,84.0,67.06243999419748,EXITOSO,2026-05-26
2555,208.0,101.70125092507999,EXITOSO,2026-05-26
2556,900.0,41.985821711700154,EXITOSO,2026-05-26
2557,390.0,50.2385588599343,EXITOSO,2026-05-26
2558,314.0,105.01285223865756,EXITOSO,2026-05-26
2559,22.0,-25.003796055505376,EXITOSO,2026-05-26
2560,410.0,72.69811787668105,EXITOSO,2026-05-26
2561,895.0,46.63084885472257,EXITOSO,2026-05-26
2562,515.0,88.51039115814972,FALLIDO,2026-05-26
2563,127.0,80.50426411445369,EXITOSO,2026-05-26
2564,809.0,32.14761422441338,EXITOSO,2026-05-26
2565,700.0,39.70660574084072,EXITOSO,2026-05-26
2566,874.0,-32.07901702190726,EXITOSO,2026-05-26
2567,14.0,89.9996599304728,EXITOSO,2026-05-26
2568,971.0,69.59095280258522,EXITOSO,2026-05-26
2569,978.0,115.94049421806851,EXITOSO,2026-05-26
2570,12.0,44.023998553578124,EXITOSO,2026-05-26
2571,87.0,96.57342390592103,EXITOSO,2026-05-26
2572,524.0,17.202958177434425,EXITOSO,2026-05-26
2573,909.0,-48.1915919143586,EXITOSO,2026-05-26
2574,537.0,56.21944238528929,EXITOSO,2026-05-26
2575,301.0,37.33272979787898,EXITOSO,2026-05-26
2576,243.0,17.967142968611192,FALLIDO,2026-05-26
2577,122.0,95.92421573946467,EXITOSO,2026-05-26
2578,147.0,108.3298669417423,EXITOSO,2026-05-26
2579,567.0,64.21685117463444,EXITOSO,2026-05-26
2580,750.0,52.699237215273385,EXITOSO,2026-05-26
2581,356.0,62.508334956100896,EXITOSO,2026-05-26
2582,685.0,33.882950243946894,EXITOSO,2026-05-26
2583,904.0,82.5038379371361,EXITOSO,2026-05-26
2584,733.0,-1.5748794464575582,FALLIDO,2026-05-26
2585,631.0,17.076874862792295,EXITOSO,2026-05-26
2586,309.0,28.34955394772792,EXITOSO,2026-05-26
2587,695.0,81.65421723926116,EXITOSO,2026-05-26
2588,288.0,47.900405718270264,EXITOSO,2026-05-26
2589,307.0,114.4156157881229,EXITOSO,2026-05-26
2590,812.0,92.13239025514036,EXITOSO,2026-05-26
2591,594.0,27.956272977506174,EXITOSO,2026-05-26
2592,966.0,85.3386316159448,EXITOSO,2026-05-26
2593,914.0,43.67171887391926,EXITOSO,2026-05-26
2594,723.0,78.92721980095853,EXITOSO,2026-05-26
2595,662.0,94.07088654371893,EXITOSO,2026-05-26
2596,549.0,104.58858407250867,EXITOSO,2026-05-26
2597,352.0,68.08086279351667,EXITOSO,2026-05-26
2598,312.0,124.00494745920874,EXITOSO,2026-05-26
2599,873.0,77.65257424245088,EXITOSO,2026-05-26
2600,59.0,65.40208637830523,EXITOSO,2026-05-26
2601,643.0,47.899424493602545,EXITOSO,2026-05-26
2602,924.0,34.7476391924653,EXITOSO,2026-05-26
2603,714.0,76.79534904246822,INVALIDO,2026-05-26
2604,755.0,64.03030547919937,EXITOSO,2026-05-26
2605,35.0,70.43302402537559,EXITOSO,2026-05-26
2606,445.0,79.22983310225167,EXITOSO,2026-05-26
2607,93.0,70.26405912572193,EXITOSO,2026-05-26
2608,950.0,140.53181627711405,EXITOSO,2026-05-26
2609,959.0,38.88140463287448,FALLIDO,2026-05-26
2610,207.0,77.29173376478823,EXITOSO,2026-05-26
2611,353.0,50.89227136605035,FALLIDO,2026-05-26
2612,903.0,-38.45888454300963,EXITOSO,2026-05-26
2613,332.0,52.2610870852622,EXITOSO,2026-05-26
2614,817.0,22.54011776325838,EXITOSO,2026-05-26
2615,862.0,57.32710164638345,EXITOSO,2026-05-26
2616,725.0,58.9438991467318,EXITOSO,2026-05-26
2617,159.0,75.4143155175735,EXITOSO,2026-05-26
2618,954.0,38.792824987353235,EXITOSO,2026-05-26
2619,957.0,43.79628337052237,EXITOSO,2026-05-26
2620,24.0,88.02774611239795,EXITOSO,2026-05-26
2621,404.0,27.637658820755092,EXITOSO,2026-05-26
2622,805.0,-13.538119628371689,EXITOSO,2026-05-26
2623,516.0,66.28125427705925,EXITOSO,2026-05-26
2624,732.0,102.83394990272978,EXITOSO,2026-05-26
2625,364.0,87.56721902587545,EXITOSO,2026-05-26
2626,382.0,67.01936782121214,EXITOSO,2026-05-26
2627,532.0,110.02581373395111,EXITOSO,2026-05-26
2628,956.0,103.28068956659664,EXITOSO,2026-05-26
2629,152.0,46.76341889083758,FALLIDO,2026-05-26
2630,562.0,69.90086913348279,EXITOSO,2026-05-26
2631,689.0,71.61840890545763,EXITOSO,2026-05-26
2632,947.0,56.529974850297215,EXITOSO,2026-05-26
2633,608.0,105.36990283495513,EXITOSO,2026-05-26
2634,617.0,53.91438266412915,EXITOSO,2026-05-26
2635,420.0,39.98884435980017,FALLIDO,2026-05-26
2636,250.0,-43.66165029500618,FALLIDO,2026-05-26
2637,117.0,28.06784470505154,EXITOSO,2026-05-26
2638,866.0,7.3832836478627115,EXITOSO,2026-05-26
2639,512.0,58.384153949342576,EXITOSO,2026-05-26
2640,740.0,9.85242998148982,FALLIDO,2026-05-26
2641,578.0,84.34738966675604,EXITOSO,2026-05-26
2642,335.0,104.33750432856155,EXITOSO,2026-05-26
2643,418.0,58.75372965647521,EXITOSO,2026-05-26
2644,932.0,20.639291349450332,FALLIDO,2026-05-26
2645,774.0,71.45601504726135,FALLIDO,2026-05-26
2646,295.0,135.7390023235211,EXITOSO,2026-05-26
2647,938.0,123.29922517298243,EXITOSO,2026-05-26
2648,755.0,3.7568522705030816,EXITOSO,2026-05-26
2649,371.0,2.272751061270469,EXITOSO,2026-05-26
2650,186.0,-7.981457591997923,EXITOSO,2026-05-26
2651,246.0,14.52082184998715,EXITOSO,2026-05-26
2652,637.0,70.0636987507452,EXITOSO,2026-05-26
2653,268.0,37.732228993202995,FALLIDO,2026-05-26
2654,643.0,26.453198564615626,EXITOSO,2026-05-26
2655,237.0,101.56439070065807,EXITOSO,2026-05-26
2656,530.0,81.20372476350506,EXITOSO,2026-05-26
2657,552.0,-8.188105086152476,EXITOSO,2026-05-26
2658,21.0,99.26898696838542,EXITOSO,2026-05-26
2659,911.0,80.24138889848155,EXITOSO,2026-05-26
2660,737.0,81.1305303212149,EXITOSO,2026-05-26
2661,867.0,37.18103904277725,EXITOSO,2026-05-26
2662,794.0,52.50783280820439,EXITOSO,2026-05-26
2663,520.0,-18.908861127884677,EXITOSO,2026-05-26
2664,100.0,94.67946690138501,EXITOSO,2026-05-26
2665,752.0,20.042919547947385,EXITOSO,2026-05-26
2666,478.0,25.174838756242238,EXITOSO,2026-05-26
2667,599.0,24.634348225611326,EXITOSO,2026-05-26
2668,298.0,132.01604467615277,EXITOSO,2026-05-26
2669,940.0,33.251837409508525,EXITOSO,2026-05-26
2670,526.0,97.69041094174892,FALLIDO,2026-05-26
2671,334.0,59.04031580468873,FALLIDO,2026-05-26
2672,2.0,26.83561146258083,FALLIDO,2026-05-26
2673,375.0,19.583997868812098,EXITOSO,2026-05-26
2674,293.0,34.84575650064033,EXITOSO,2026-05-26
2675,837.0,57.021543728965035,EXITOSO,2026-05-26
2676,934.0,84.06948425552697,EXITOSO,2026-05-26
2677,553.0,41.16033282038336,EXITOSO,2026-05-26
2678,318.0,39.66353032878722,EXITOSO,2026-05-26
2679,502.0,24.75379420391704,EXITOSO,2026-05-26
2680,828.0,12.238314341591085,FALLIDO,2026-05-26
2681,381.0,8.892359209909515,EXITOSO,2026-05-26
2682,623.0,99.52115671758403,FALLIDO,2026-05-26
2683,14.0,38.84643661516512,EXITOSO,2026-05-26
2684,504.0,42.38896401776937,EXITOSO,2026-05-26
2685,231.0,33.335496680765914,INVALIDO,2026-05-26
2686,985.0,47.32574840289506,EXITOSO,2026-05-26
2687,84.0,74.84296697293736,EXITOSO,2026-05-26
2688,130.0,40.52476715321512,EXITOSO,2026-05-26
2689,743.0,67.22959549722283,FALLIDO,2026-05-26
2690,838.0,116.72833957990561,EXITOSO,2026-05-26
2691,145.0,27.213439352511756,EXITOSO,2026-05-26
2692,891.0,42.42126920039165,EXITOSO,2026-05-26
2693,857.0,85.64241077647235,EXITOSO,2026-05-26
2694,28.0,119.89184668727702,EXITOSO,2026-05-26
2695,66.0,10.307588884951954,FALLIDO,2026-05-26
2696,163.0,-8.032160993913294,EXITOSO,2026-05-26
2697,229.0,59.97574596510834,FALLIDO,2026-05-26
2698,261.0,55.84492412112782,EXITOSO,2026-05-26
2699,449.0,88.00677184664394,EXITOSO,2026-05-26
2700,424.0,81.90241386484055,INVALIDO,2026-05-26
2701,460.0,58.64147096502907,EXITOSO,2026-05-26
2702,952.0,101.96859413467165,EXITOSO,2026-05-26
2703,676.0,32.759293805893606,INVALIDO,2026-05-26
2704,301.0,68.4632316830702,EXITOSO,2026-05-26
2705,919.0,11.37171084742721,EXITOSO,2026-05-26
2706,303.0,58.314868952987275,EXITOSO,2026-05-26
2707,287.0,1.554734458398741,EXITOSO,2026-05-26
2708,395.0,15.366258120947982,FALLIDO,2026-05-26
2709,10.0,128.3780734995968,EXITOSO,2026-05-26
2710,707.0,-12.981502714222813,EXITOSO,2026-05-26
2711,630.0,51.333932183409594,EXITOSO,2026-05-26
2712,270.0,93.08860490898672,EXITOSO,2026-05-26
2713,592.0,148.85422326757714,EXITOSO,2026-05-26
2714,970.0,67.08300167064192,EXITOSO,2026-05-26
2715,605.0,69.36880504250769,EXITOSO,2026-05-26
2716,778.0,61.58741526990997,EXITOSO,2026-05-26
2717,844.0,102.2893761873665,EXITOSO,2026-05-26
2718,862.0,77.26814260951595,EXITOSO,2026-05-26
2719,361.0,36.9964885282846,EXITOSO,2026-05-26
2720,257.0,104.62046765714908,EXITOSO,2026-05-26
2721,133.0,41.512371366086924,FALLIDO,2026-05-26
2722,276.0,-3.939844803359975,EXITOSO,2026-05-26
2723,776.0,-3.812981657423123,EXITOSO,2026-05-26
2724,683.0,51.95727414301269,EXITOSO,2026-05-26
2725,972.0,64.12166263085554,EXITOSO,2026-05-26
2726,513.0,98.22517092194957,EXITOSO,2026-05-26
2727,313.0,85.63265647124408,EXITOSO,2026-05-26
2728,576.0,63.19403780825377,EXITOSO,2026-05-26
2729,886.0,100.46041965729407,EXITOSO,2026-05-26
2730,980.0,60.50951626523804,EXITOSO,2026-05-26
2731,284.0,8.380558688802083,EXITOSO,2026-05-26
2732,121.0,-0.3380928791022768,EXITOSO,2026-05-26
2733,107.0,111.14750830422632,EXITOSO,2026-05-26
2734,933.0,-29.809191656082476,FALLIDO,2026-05-26
2735,687.0,51.97037377163325,EXITOSO,2026-05-26
2736,997.0,179.27173975020096,EXITOSO,2026-05-26
2737,204.0,78.36933777241995,EXITOSO,2026-05-26
2738,165.0,51.65828718084534,EXITOSO,2026-05-26
2739,305.0,-7.378462666127177,EXITOSO,2026-05-26
2740,497.0,124.69482272532863,INVALIDO,2026-05-26
2741,632.0,108.55311482777829,EXITOSO,2026-05-26
2742,556.0,87.39187649353588,EXITOSO,2026-05-26
2743,824.0,59.97761068092742,EXITOSO,2026-05-26
2744,156.0,82.8804898776551,EXITOSO,2026-05-26
2745,367.0,54.0551576558459,EXITOSO,2026-05-26
2746,719.0,21.069563580626735,FALLIDO,2026-05-26
2747,902.0,98.25339726019251,EXITOSO,2026-05-26
2748,620.0,57.9736537367116,EXITOSO,2026-05-26
2749,251.0,80.8777585863515,EXITOSO,2026-05-26
2750,957.0,55.15507037760935,EXITOSO,2026-05-26
2751,916.0,78.47277528187375,EXITOSO,2026-05-26
2752,882.0,59.42029077369001,EXITOSO,2026-05-26
2753,334.0,56.29800591641833,EXITOSO,2026-05-26
2754,642.0,61.19958381910082,EXITOSO,2026-05-26
2755,969.0,178.43478761852182,EXITOSO,2026-05-26
2756,511.0,92.09627943927748,EXITOSO,2026-05-26
2757,293.0,163.4423166759809,EXITOSO,2026-05-26
2758,20.0,59.67590343967269,EXITOSO,2026-05-26
2759,282.0,47.63768122541917,EXITOSO,2026-05-26
2760,797.0,17.032117664980966,EXITOSO,2026-05-26
2761,1.0,124.1292478649024,INVALIDO,2026-05-26
2762,119.0,23.792603714035764,EXITOSO,2026-05-26
2763,35.0,132.3824302954676,EXITOSO,2026-05-26
2764,198.0,19.352466769188084,EXITOSO,2026-05-26
2765,485.0,95.46639474529707,EXITOSO,2026-05-26
2766,757.0,-3.6402993389458373,EXITOSO,2026-05-26
2767,59.0,42.32177193637342,EXITOSO,2026-05-26
2768,837.0,60.88326117785297,EXITOSO,2026-05-26
2769,161.0,36.10035937186051,EXITOSO,2026-05-26
2770,691.0,53.226935926641595,EXITOSO,2026-05-26
2771,206.0,53.41819577684554,EXITOSO,2026-05-26
2772,12.0,92.27734200120256,EXITOSO,2026-05-26
2773,490.0,-23.47007155946966,EXITOSO,2026-05-26
2774,276.0,37.48321087887743,EXITOSO,2026-05-26
2775,693.0,110.18545391083825,EXITOSO,2026-05-26
2776,242.0,82.49919693266378,EXITOSO,2026-05-26
2777,216.0,110.85145048508053,EXITOSO,2026-05-26
2778,251.0,90.3515741909074,FALLIDO,2026-05-26
2779,811.0,16.659395719607566,EXITOSO,2026-05-26
2780,126.0,86.43588684478306,EXITOSO,2026-05-26
2781,994.0,64.00771200371051,FALLIDO,2026-05-26
2782,217.0,150.72245327171964,EXITOSO,2026-05-26
2783,306.0,92.08658329977638,EXITOSO,2026-05-26
2784,797.0,80.93469630710402,FALLIDO,2026-05-26
2785,185.0,86.77697053365245,EXITOSO,2026-05-26
2786,39.0,78.75382166666495,EXITOSO,2026-05-26
2787,223.0,77.67204510984291,EXITOSO,2026-05-26
2788,184.0,49.34826522412326,EXITOSO,2026-05-26
2789,495.0,81.41891548080002,EXITOSO,2026-05-26
2790,427.0,97.93866721090782,EXITOSO,2026-05-26
2791,178.0,102.4131227612834,EXITOSO,2026-05-26
2792,919.0,97.56467278414054,EXITOSO,2026-05-26
2793,428.0,120.32254584608287,FALLIDO,2026-05-26
2794,294.0,104.91568493215699,EXITOSO,2026-05-26
2795,852.0,85.14071656403081,FALLIDO,2026-05-26
2796,151.0,14.253568013451918,EXITOSO,2026-05-26
2797,384.0,14.269267086836628,EXITOSO,2026-05-26
2798,638.0,50.07462386954597,EXITOSO,2026-05-26
2799,813.0,61.87014744190875,EXITOSO,2026-05-26
2800,308.0,115.92006124813048,EXITOSO,2026-05-26
2801,336.0,-51.18827543182148,EXITOSO,2026-05-26
2802,946.0,18.671749490276177,EXITOSO,2026-05-26
2803,746.0,52.23116342140654,EXITOSO,2026-05-26
2804,892.0,20.125694854692462,EXITOSO,2026-05-26
2805,375.0,28.075706465189427,EXITOSO,2026-05-26
2806,8.0,40.03351616458256,FALLIDO,2026-05-26
2807,341.0,22.166965437029248,EXITOSO,2026-05-26
2808,129.0,29.103026903380943,EXITOSO,2026-05-26
2809,776.0,114.52930254777809,FALLIDO,2026-05-26
2810,669.0,84.57273360647916,EXITOSO,2026-05-26
2811,352.0,90.55773378968016,EXITOSO,2026-05-26
2812,358.0,58.63508970168179,EXITOSO,2026-05-26
2813,517.0,100.44420850687045,EXITOSO,2026-05-26
2814,495.0,93.91193271891137,EXITOSO,2026-05-26
2815,86.0,83.94151657761444,EXITOSO,2026-05-26
2816,175.0,33.83343779431557,EXITOSO,2026-05-26
2817,802.0,42.31851406440498,EXITOSO,2026-05-26
2818,193.0,102.32520394929476,EXITOSO,2026-05-26
2819,311.0,39.3306503419618,EXITOSO,2026-05-26
2820,119.0,8.459034549421773,FALLIDO,2026-05-26
2821,218.0,38.55927700944087,EXITOSO,2026-05-26
2822,427.0,122.37622728876475,EXITOSO,2026-05-26
2823,970.0,38.598533424336125,FALLIDO,2026-05-26
2824,414.0,73.1061916794677,EXITOSO,2026-05-26
2825,114.0,35.37248298514207,EXITOSO,2026-05-26
2826,978.0,90.53702217941463,EXITOSO,2026-05-26
2827,145.0,81.4719676281209,EXITOSO,2026-05-26
2828,538.0,0.35261035338550073,EXITOSO,2026-05-26
2829,648.0,70.7212794834392,EXITOSO,2026-05-26
2830,303.0,-7.303475491942692,EXITOSO,2026-05-26
2831,744.0,37.837288102843615,EXITOSO,2026-05-26
2832,881.0,59.542643334704906,EXITOSO,2026-05-26
2833,588.0,133.87463661849986,EXITOSO,2026-05-26
2834,987.0,72.71649860396707,EXITOSO,2026-05-26
2835,840.0,29.31655650947829,EXITOSO,2026-05-26
2836,345.0,47.311595899335984,EXITOSO,2026-05-26
2837,814.0,96.96787097770016,EXITOSO,2026-05-26
2838,964.0,29.859326330401316,EXITOSO,2026-05-26
2839,801.0,103.87913992005963,EXITOSO,2026-05-26
2840,1.0,39.07794887810418,EXITOSO,2026-05-26
2841,147.0,23.38723377951529,INVALIDO,2026-05-26
2842,287.0,40.35988156388917,EXITOSO,2026-05-26
2843,976.0,-4.651376163522784,EXITOSO,2026-05-26
2844,654.0,-26.903079246038445,EXITOSO,2026-05-26
2845,53.0,56.69858442716564,EXITOSO,2026-05-26
2846,304.0,57.30808486625761,EXITOSO,2026-05-26
2847,69.0,70.25847138146665,INVALIDO,2026-05-26
2848,361.0,56.50103261097709,EXITOSO,2026-05-26
2849,602.0,153.1701249642329,EXITOSO,2026-05-26
2850,958.0,66.73637373090789,EXITOSO,2026-05-26
2851,220.0,4.941485755335798,EXITOSO,2026-05-26
2852,962.0,15.20340577189667,EXITOSO,2026-05-26
2853,704.0,60.01218677394913,EXITOSO,2026-05-26
2854,966.0,42.58293529766118,EXITOSO,2026-05-26
2855,575.0,10.860804113461427,EXITOSO,2026-05-26
2856,585.0,57.646076694685476,EXITOSO,2026-05-26
2857,161.0,58.23103082470632,EXITOSO,2026-05-26
2858,681.0,123.8277493398686,EXITOSO,2026-05-26
2859,89.0,23.356411715116167,EXITOSO,2026-05-26
2860,688.0,43.29088776367309,EXITOSO,2026-05-26
2861,781.0,123.70465556382527,EXITOSO,2026-05-26
2862,585.0,73.14344831722437,EXITOSO,2026-05-26
2863,757.0,23.121810899224727,EXITOSO,2026-05-26
2864,589.0,31.410712619563633,EXITOSO,2026-05-26
2865,159.0,11.433649798613544,FALLIDO,2026-05-26
2866,489.0,63.09090510694641,EXITOSO,2026-05-26
2867,971.0,101.24639939342683,EXITOSO,2026-05-26
2868,324.0,125.23605102529302,EXITOSO,2026-05-26
2869,610.0,0.548730762608912,EXITOSO,2026-05-26
2870,381.0,94.76468947933321,EXITOSO,2026-05-26
2871,102.0,66.57251191202194,EXITOSO,2026-05-26
2872,494.0,49.522785406530105,EXITOSO,2026-05-26
2873,644.0,43.306478404827345,EXITOSO,2026-05-26
2874,614.0,-16.837273435788575,INVALIDO,2026-05-26
2875,19.0,85.51994516272984,EXITOSO,2026-05-26
2876,454.0,7.245728966266036,FALLIDO,2026-05-26
2877,482.0,30.072167397691665,EXITOSO,2026-05-26
2878,594.0,76.71938538213186,EXITOSO,2026-05-26
2879,397.0,-12.665422817964242,FALLIDO,2026-05-26
2880,279.0,7.1682422874120135,EXITOSO,2026-05-26
2881,851.0,108.7465063657416,EXITOSO,2026-05-26
2882,365.0,64.88235518290918,EXITOSO,2026-05-26
2883,331.0,33.51194531502507,EXITOSO,2026-05-26
2884,641.0,65.03984617214039,EXITOSO,2026-05-26
2885,344.0,86.77905350038947,EXITOSO,2026-05-26
2886,822.0,104.99071564950707,EXITOSO,2026-05-26
2887,455.0,15.502592985608452,EXITOSO,2026-05-26
2888,601.0,19.006473483512877,FALLIDO,2026-05-26
2889,725.0,84.33373194714908,EXITOSO,2026-05-26
2890,655.0,85.61650274000405,EXITOSO,2026-05-26
2891,65.0,6.241240729195347,EXITOSO,2026-05-26
2892,76.0,20.507572980448117,EXITOSO,2026-05-26
2893,711.0,52.250107965541844,EXITOSO,2026-05-26
2894,143.0,60.943049777220445,EXITOSO,2026-05-26
2895,917.0,62.077195092181256,FALLIDO,2026-05-26
2896,915.0,5.627047732702437,EXITOSO,2026-05-26
2897,828.0,61.67311082013951,EXITOSO,2026-05-26
2898,605.0,31.305172205182295,EXITOSO,2026-05-26
2899,473.0,13.347294936386824,EXITOSO,2026-05-26
2900,417.0,59.560158063545245,EXITOSO,2026-05-26
2901,305.0,55.48025481249272,EXITOSO,2026-05-26
2902,736.0,92.06772953023906,INVALIDO,2026-05-26
2903,497.0,25.56126530946178,EXITOSO,2026-05-26
2904,291.0,69.40681747914323,EXITOSO,2026-05-26
2905,940.0,-2.747007537143624,EXITOSO,2026-05-26
2906,102.0,49.00577291149906,EXITOSO,2026-05-26
2907,986.0,78.54711339982622,EXITOSO,2026-05-26
2908,267.0,81.92084908476524,EXITOSO,2026-05-26
2909,867.0,82.1933518387457,EXITOSO,2026-05-26
2910,968.0,92.17503189001329,EXITOSO,2026-05-26
2911,622.0,42.16840664590159,EXITOSO,2026-05-26
2912,974.0,79.82901753691857,EXITOSO,2026-05-26
2913,842.0,134.74979050166488,EXITOSO,2026-05-26
2914,962.0,41.31469401576683,FALLIDO,2026-05-26
2915,942.0,115.20792063592127,EXITOSO,2026-05-26
2916,777.0,95.05891822166808,EXITOSO,2026-05-26
2917,3.0,49.347062706286096,EXITOSO,2026-05-26
2918,85.0,52.684979952895596,EXITOSO,2026-05-26
2919,794.0,64.73609438668878,EXITOSO,2026-05-26
2920,328.0,92.80659976126401,EXITOSO,2026-05-26
2921,816.0,76.10538526134053,EXITOSO,2026-05-26
2922,450.0,41.0000961112727,EXITOSO,2026-05-26
